id,fips,date,newcase,newdeath
19719,22005,5/20/2020,6,2
19858,22015,5/20/2020,5,0
19997,22017,5/20/2020,27,1
20136,22019,5/20/2020,0,2
20275,22033,5/20/2020,68,2
20414,22051,5/20/2020,33,2
20553,22055,5/20/2020,2,0
20692,22063,5/20/2020,2,0
20831,22071,5/20/2020,15,6
20970,22073,5/20/2020,14,2
21109,22079,5/20/2020,12,1
21248,22103,5/20/2020,13,2
21387,22105,5/20/2020,10,0
21526,22109,5/20/2020,3,0
21665,23005,5/20/2020,28,0
21804,24003,5/20/2020,52,0
21943,24005,5/20/2020,105,14
22082,24013,5/20/2020,8,0
22221,24017,5/20/2020,26,1
22360,24021,5/20/2020,42,3
22499,24025,5/20/2020,12,4
22638,24027,5/20/2020,29,0
22777,24031,5/20/2020,102,9
22916,24033,5/20/2020,206,8
23055,24043,5/20/2020,12,1
23194,24045,5/20/2020,5,0
23333,24510,5/20/2020,150,6
23472,25001,5/20/2020,20,2
23611,25003,5/20/2020,3,0
23750,25005,5/20/2020,85,8
23889,25009,5/20/2020,172,20
24028,25013,5/20/2020,83,5
24167,25015,5/20/2020,12,3
24306,25017,5/20/2020,204,26
24445,25021,5/20/2020,42,14
24584,25023,5/20/2020,82,11
24723,25025,5/20/2020,137,10
24862,25027,5/20/2020,198,28
25001,26021,5/20/2020,14,1
25140,26025,5/20/2020,12,0
25279,26049,5/20/2020,24,3
25418,26065,5/20/2020,17,0
25557,26075,5/20/2020,3,0
25696,26077,5/20/2020,12,1
25835,26081,5/20/2020,102,2
25974,26093,5/20/2020,2,0
26113,26099,5/20/2020,25,10
26252,26115,5/20/2020,5,0
26391,26121,5/20/2020,11,1
26530,26125,5/20/2020,39,7
26669,26139,5/20/2020,43,1
26808,26145,5/20/2020,17,1
26947,26147,5/20/2020,7,1
27086,26161,5/20/2020,10,1
27225,26163,5/20/2020,140,9
27364,27003,5/20/2020,36,3
27503,27037,5/20/2020,44,6
27642,27053,5/20/2020,188,9
27781,27109,5/20/2020,9,0
27920,27123,5/20/2020,126,6
28059,27145,5/20/2020,49,1
28198,28033,5/20/2020,14,0
28337,28049,5/20/2020,14,1
28476,28059,5/20/2020,1,0
28615,28089,5/20/2020,12,1
28754,29095,5/20/2020,30,1
28893,29099,5/20/2020,1,0
29032,29183,5/20/2020,6,1
29171,29189,5/20/2020,40,7
29310,29510,5/20/2020,9,2
29449,31055,5/20/2020,109,0
29588,31109,5/20/2020,22,2
29727,32003,5/20/2020,0,0
29866,32031,5/20/2020,0,0
30005,33011,5/20/2020,0,5
30144,33015,5/20/2020,0,2
30283,34001,5/20/2020,37,5
30422,34003,5/20/2020,0,26
30561,34005,5/20/2020,58,2
30700,34007,5/20/2020,94,7
30839,34011,5/20/2020,71,1
30978,34013,5/20/2020,166,4
31117,34015,5/20/2020,31,2
31256,34017,5/20/2020,127,24
31395,34019,5/20/2020,35,2
31534,34021,5/20/2020,144,9
31673,34023,5/20/2020,120,10
31812,34025,5/20/2020,71,11
31951,34027,5/20/2020,39,9
32090,34029,5/20/2020,98,13
32229,34031,5/20/2020,55,13
32368,34035,5/20/2020,37,2
32507,34037,5/20/2020,6,1
32646,34039,5/20/2020,91,17
32785,34041,5/20/2020,9,1
32924,35001,5/20/2020,29,0
33063,35043,5/20/2020,22,0
33202,35045,5/20/2020,24,4
33341,36001,5/20/2020,27,1
33480,36005,5/20/2020,148,26
33619,36007,5/20/2020,7,1
33758,36027,5/20/2020,14,3
33897,36029,5/20/2020,94,5
34036,36047,5/20/2020,208,43
34175,36055,5/20/2020,89,2
34314,36059,5/20/2020,73,5
34453,36061,5/20/2020,98,23
34592,36063,5/20/2020,13,0
34731,36065,5/20/2020,17,1
34870,36067,5/20/2020,53,0
35009,36071,5/20/2020,55,6
35148,36081,5/20/2020,244,31
35287,36083,5/20/2020,9,0
35426,36085,5/20/2020,31,5
35565,36087,5/20/2020,33,2
35704,36091,5/20/2020,2,0
35843,36093,5/20/2020,2,1
35982,36103,5/20/2020,84,19
36121,36111,5/20/2020,6,0
36260,36119,5/20/2020,115,7
36399,37025,5/20/2020,6,1
36538,37051,5/20/2020,6,0
36677,37063,5/20/2020,31,3
36816,37067,5/20/2020,13,0
36955,37081,5/20/2020,15,1
37094,37089,5/20/2020,3,0
37233,37119,5/20/2020,63,1
37372,37151,5/20/2020,17,0
37511,37155,5/20/2020,44,0
37650,37159,5/20/2020,2,0
37789,37179,5/20/2020,4,0
37928,37183,5/20/2020,35,0
38067,37191,5/20/2020,9,0
38206,38017,5/20/2020,48,4
38345,39017,5/20/2020,32,2
38484,39029,5/20/2020,4,2
38623,39035,5/20/2020,49,7
38762,39049,5/20/2020,87,7
38901,39061,5/20/2020,29,0
39040,39093,5/20/2020,10,0
39179,39095,5/20/2020,22,5
39318,39099,5/20/2020,5,4
39457,39113,5/20/2020,8,0
39596,39133,5/20/2020,1,2
39735,39151,5/20/2020,10,0
39874,39153,5/20/2020,35,18
40013,39155,5/20/2020,9,0
40152,40027,5/20/2020,2,1
40291,40109,5/20/2020,6,2
40430,40143,5/20/2020,12,2
40569,41047,5/20/2020,24,0
40708,41051,5/20/2020,13,2
40847,41067,5/20/2020,14,2
40986,42003,5/20/2020,29,2
41125,42007,5/20/2020,5,0
41264,42011,5/20/2020,28,11
41403,42017,5/20/2020,89,5
41542,42029,5/20/2020,18,5
41681,42037,5/20/2020,3,0
41820,42041,5/20/2020,5,1
41959,42043,5/20/2020,23,1
42098,42045,5/20/2020,90,21
42237,42055,5/20/2020,18,0
42376,42069,5/20/2020,26,5
42515,42071,5/20/2020,6,7
42654,42075,5/20/2020,5,0
42793,42077,5/20/2020,37,6
42932,42079,5/20/2020,18,4
43071,42089,5/20/2020,11,4
43210,42091,5/20/2020,91,21
43349,42095,5/20/2020,21,6
43488,42101,5/20/2020,158,40
43627,42103,5/20/2020,1,1
43766,42107,5/20/2020,7,0
43905,42129,5/20/2020,1,0
44044,42133,5/20/2020,6,1
44183,44003,5/20/2020,75,0
44322,44007,5/20/2020,864,0
44461,44009,5/20/2020,37,0
44600,45013,5/20/2020,5,0
44739,45019,5/20/2020,0,0
44878,45041,5/20/2020,3,0
45017,45045,5/20/2020,10,0
45156,45063,5/20/2020,3,1
45295,45079,5/20/2020,20,1
45434,45083,5/20/2020,4,0
45573,45085,5/20/2020,1,0
45712,46099,5/20/2020,17,1
45851,47037,5/20/2020,48,2
45990,47093,5/20/2020,6,0
46129,47149,5/20/2020,7,0
46268,47157,5/20/2020,37,3
46407,47165,5/20/2020,1,0
46546,47187,5/20/2020,-4,0
46685,47189,5/20/2020,5,0
46824,48029,5/20/2020,86,0
46963,48039,5/20/2020,9,0
47102,48041,5/20/2020,8,0
47241,48061,5/20/2020,14,1
47380,48085,5/20/2020,26,0
47519,48113,5/20/2020,225,14
47658,48121,5/20/2020,28,0
47797,48141,5/20/2020,78,2
47936,48157,5/20/2020,22,0
48075,48167,5/20/2020,9,0
48214,48201,5/20/2020,224,2
48353,48215,5/20/2020,9,0
48492,48245,5/20/2020,7,0
48631,48303,5/20/2020,6,0
48770,48339,5/20/2020,31,0
48909,48375,5/20/2020,48,1
49048,48381,5/20/2020,5,0
49187,48439,5/20/2020,84,7
49326,48441,5/20/2020,2,0
49465,48453,5/20/2020,58,2
49604,48479,5/20/2020,13,0
49743,48491,5/20/2020,15,1
49882,49011,5/20/2020,13,0
50021,49035,5/20/2020,104,7
50160,49049,5/20/2020,32,2
50299,50007,5/20/2020,0,0
50438,51013,5/20/2020,40,2
50577,51041,5/20/2020,57,0
50716,51059,5/20/2020,143,10
50855,51087,5/20/2020,22,0
50994,51107,5/20/2020,52,1
51133,51153,5/20/2020,120,6
51272,51177,5/20/2020,12,0
51411,51179,5/20/2020,13,0
51550,51510,5/20/2020,33,0
51689,51550,5/20/2020,5,2
51828,51710,5/20/2020,0,0
51967,51760,5/20/2020,24,0
52106,51810,5/20/2020,5,0
52245,53005,5/20/2020,8,0
52384,53011,5/20/2020,1,0
52523,53033,5/20/2020,37,1
52662,53053,5/20/2020,12,4
52801,53057,5/20/2020,0,0
52940,53061,5/20/2020,8,0
53079,53063,5/20/2020,4,0
53218,53073,5/20/2020,1,0
53357,53077,5/20/2020,74,1
53496,55009,5/20/2020,17,3
53635,55025,5/20/2020,22,1
53774,55059,5/20/2020,23,2
53913,55079,5/20/2020,297,5
54052,55101,5/20/2020,54,1
54191,55105,5/20/2020,14,0
54330,55127,5/20/2020,9,0
54469,55133,5/20/2020,22,1
119,1073,5/19/2020,12,4
258,1081,5/19/2020,0,0
397,1097,5/19/2020,16,2
536,1101,5/19/2020,44,4
675,1117,5/19/2020,0,0
814,1125,5/19/2020,19,0
953,4005,5/19/2020,42,1
1092,4013,5/19/2020,142,15
1231,4017,5/19/2020,35,0
1370,4019,5/19/2020,63,1
1509,4021,5/19/2020,18,1
1648,5119,5/19/2020,20,0
1787,6001,5/19/2020,65,3
1926,6013,5/19/2020,37,0
2065,6019,5/19/2020,24,0
2204,6025,5/19/2020,26,3
2343,6029,5/19/2020,34,0
2482,6031,5/19/2020,4,0
2621,6037,5/19/2020,1122,74
2760,6053,5/19/2020,12,0
2899,6059,5/19/2020,66,0
3038,6065,5/19/2020,101,9
3177,6067,5/19/2020,5,0
3316,6071,5/19/2020,114,2
3455,6073,5/19/2020,80,11
3594,6075,5/19/2020,48,0
3733,6077,5/19/2020,10,1
3872,6081,5/19/2020,16,9
4011,6083,5/19/2020,21,0
4150,6085,5/19/2020,13,2
4289,6095,5/19/2020,6,0
4428,6097,5/19/2020,4,0
4567,6099,5/19/2020,6,0
4706,6107,5/19/2020,103,4
4845,6111,5/19/2020,12,3
4984,8001,5/19/2020,35,2
5123,8005,5/19/2020,60,5
5262,8013,5/19/2020,14,0
5401,8031,5/19/2020,70,13
5540,8035,5/19/2020,5,3
5679,8037,5/19/2020,1,0
5818,8041,5/19/2020,9,1
5957,8059,5/19/2020,33,2
6096,8069,5/19/2020,13,0
6235,8123,5/19/2020,21,1
6374,9001,5/19/2020,83,7
6513,9003,5/19/2020,93,6
6652,9005,5/19/2020,10,2
6791,9007,5/19/2020,11,0
6930,9009,5/19/2020,89,8
7069,9011,5/19/2020,4,0
7208,9013,5/19/2020,35,0
7347,9015,5/19/2020,4,0
7486,10001,5/19/2020,19,1
7625,10003,5/19/2020,107,5
7764,10005,5/19/2020,43,1
7903,11001,5/19/2020,164,8
8042,12001,5/19/2020,2,0
8181,12009,5/19/2020,4,0
8320,12011,5/19/2020,47,1
8459,12015,5/19/2020,3,3
8598,12019,5/19/2020,1,0
8737,12021,5/19/2020,24,3
8876,12031,5/19/2020,18,1
9015,12033,5/19/2020,12,1
9154,12057,5/19/2020,17,5
9293,12071,5/19/2020,39,0
9432,12081,5/19/2020,21,1
9571,12085,5/19/2020,25,1
9710,12086,5/19/2020,78,12
9849,12095,5/19/2020,20,0
9988,12097,5/19/2020,2,0
10127,12099,5/19/2020,41,9
10266,12101,5/19/2020,8,3
10405,12103,5/19/2020,11,3
10544,12105,5/19/2020,20,2
10683,12111,5/19/2020,2,1
10822,12115,5/19/2020,15,5
10961,12117,5/19/2020,7,0
11100,12127,5/19/2020,7,0
11239,13015,5/19/2020,14,0
11378,13021,5/19/2020,7,1
11517,13045,5/19/2020,10,0
11656,13051,5/19/2020,21,2
11795,13057,5/19/2020,13,0
11934,13063,5/19/2020,3,0
12073,13067,5/19/2020,75,3
12212,13077,5/19/2020,1,0
12351,13089,5/19/2020,62,1
12490,13095,5/19/2020,4,3
12629,13097,5/19/2020,6,1
12768,13117,5/19/2020,7,0
12907,13121,5/19/2020,42,2
13046,13135,5/19/2020,80,9
13185,13139,5/19/2020,40,0
13324,13151,5/19/2020,0,0
13463,13153,5/19/2020,1,0
13602,13215,5/19/2020,12,0
13741,13245,5/19/2020,4,0
13880,15003,5/19/2020,0,0
14019,16001,5/19/2020,3,0
14158,16027,5/19/2020,4,0
14297,17019,5/19/2020,17,0
14436,17031,5/19/2020,1001,91
14575,17043,5/19/2020,95,15
14714,17089,5/19/2020,98,5
14853,17091,5/19/2020,20,3
14992,17093,5/19/2020,13,1
15131,17097,5/19/2020,64,6
15270,17111,5/19/2020,15,2
15409,17119,5/19/2020,6,3
15548,17161,5/19/2020,4,3
15687,17163,5/19/2020,17,3
15826,17197,5/19/2020,105,4
15965,17201,5/19/2020,27,2
16104,18003,5/19/2020,20,4
16243,18019,5/19/2020,6,6
16382,18039,5/19/2020,46,1
16521,18057,5/19/2020,9,1
16660,18063,5/19/2020,11,0
16799,18081,5/19/2020,14,3
16938,18089,5/19/2020,60,4
17077,18091,5/19/2020,0,0
17216,18095,5/19/2020,2,0
17355,18097,5/19/2020,135,17
17494,18127,5/19/2020,7,1
17633,18141,5/19/2020,30,2
17772,19013,5/19/2020,25,1
17911,19103,5/19/2020,0,0
18050,19113,5/19/2020,0,2
18189,19153,5/19/2020,127,2
18328,19163,5/19/2020,0,0
18467,19193,5/19/2020,64,0
18606,20091,5/19/2020,0,0
18745,20173,5/19/2020,3,0
18884,20209,5/19/2020,0,0
19023,21015,5/19/2020,4,2
19162,21067,5/19/2020,27,0
19301,21111,5/19/2020,43,2
19440,21117,5/19/2020,7,2
19579,21227,5/19/2020,18,1
19718,22005,5/19/2020,2,0
19857,22015,5/19/2020,2,0
19996,22017,5/19/2020,14,0
20135,22019,5/19/2020,1,0
20274,22033,5/19/2020,89,3
20413,22051,5/19/2020,36,0
20552,22055,5/19/2020,7,0
20691,22063,5/19/2020,6,1
20830,22071,5/19/2020,47,0
20969,22073,5/19/2020,10,1
21108,22079,5/19/2020,5,1
21247,22103,5/19/2020,15,2
21386,22105,5/19/2020,10,0
21525,22109,5/19/2020,1,1
21664,23005,5/19/2020,11,2
21803,24003,5/19/2020,88,3
21942,24005,5/19/2020,171,10
22081,24013,5/19/2020,9,1
22220,24017,5/19/2020,28,2
22359,24021,5/19/2020,31,0
22498,24025,5/19/2020,14,1
22637,24027,5/19/2020,49,3
22776,24031,5/19/2020,533,23
22915,24033,5/19/2020,632,9
23054,24043,5/19/2020,9,0
23193,24045,5/19/2020,2,0
23332,24510,5/19/2020,172,2
23471,25001,5/19/2020,22,1
23610,25003,5/19/2020,0,0
23749,25005,5/19/2020,84,6
23888,25009,5/19/2020,161,7
24027,25013,5/19/2020,71,4
24166,25015,5/19/2020,6,1
24305,25017,5/19/2020,159,24
24444,25021,5/19/2020,41,7
24583,25023,5/19/2020,59,6
24722,25025,5/19/2020,154,4
24861,25027,5/19/2020,140,16
25000,26021,5/19/2020,10,3
25139,26025,5/19/2020,4,1
25278,26049,5/19/2020,22,4
25417,26065,5/19/2020,1,0
25556,26075,5/19/2020,3,0
25695,26077,5/19/2020,20,2
25834,26081,5/19/2020,66,2
25973,26093,5/19/2020,0,1
26112,26099,5/19/2020,10,13
26251,26115,5/19/2020,0,0
26390,26121,5/19/2020,6,1
26529,26125,5/19/2020,28,15
26668,26139,5/19/2020,15,1
26807,26145,5/19/2020,10,0
26946,26147,5/19/2020,5,1
27085,26161,5/19/2020,6,0
27224,26163,5/19/2020,164,49
27363,27003,5/19/2020,50,0
27502,27037,5/19/2020,39,2
27641,27053,5/19/2020,241,9
27780,27109,5/19/2020,18,1
27919,27123,5/19/2020,95,2
28058,27145,5/19/2020,42,0
28197,28033,5/19/2020,13,0
28336,28049,5/19/2020,14,0
28475,28059,5/19/2020,0,0
28614,28089,5/19/2020,18,0
28753,29095,5/19/2020,4,1
28892,29099,5/19/2020,1,0
29031,29183,5/19/2020,11,0
29170,29189,5/19/2020,44,9
29309,29510,5/19/2020,3,0
29448,31055,5/19/2020,137,0
29587,31109,5/19/2020,20,0
29726,32003,5/19/2020,170,8
29865,32031,5/19/2020,64,2
30004,33011,5/19/2020,56,7
30143,33015,5/19/2020,25,3
30282,34001,5/19/2020,31,9
30421,34003,5/19/2020,59,14
30560,34005,5/19/2020,14,2
30699,34007,5/19/2020,71,4
30838,34011,5/19/2020,80,3
30977,34013,5/19/2020,86,19
31116,34015,5/19/2020,28,8
31255,34017,5/19/2020,47,14
31394,34019,5/19/2020,39,1
31533,34021,5/19/2020,68,14
31672,34023,5/19/2020,82,15
31811,34025,5/19/2020,62,7
31950,34027,5/19/2020,8,3
32089,34029,5/19/2020,73,10
32228,34031,5/19/2020,93,3
32367,34035,5/19/2020,34,7
32506,34037,5/19/2020,2,1
32645,34039,5/19/2020,128,15
32784,34041,5/19/2020,5,0
32923,35001,5/19/2020,7,0
33062,35043,5/19/2020,3,0
33201,35045,5/19/2020,32,5
33340,36001,5/19/2020,45,1
33479,36005,5/19/2020,112,18
33618,36007,5/19/2020,6,2
33757,36027,5/19/2020,158,2
33896,36029,5/19/2020,44,6
34035,36047,5/19/2020,196,25
34174,36055,5/19/2020,73,2
34313,36059,5/19/2020,70,7
34452,36061,5/19/2020,77,18
34591,36063,5/19/2020,27,0
34730,36065,5/19/2020,13,0
34869,36067,5/19/2020,145,2
35008,36071,5/19/2020,23,3
35147,36081,5/19/2020,184,18
35286,36083,5/19/2020,0,0
35425,36085,5/19/2020,22,2
35564,36087,5/19/2020,21,3
35703,36091,5/19/2020,2,0
35842,36093,5/19/2020,2,0
35981,36103,5/19/2020,103,18
36120,36111,5/19/2020,8,0
36259,36119,5/19/2020,79,3
36398,37025,5/19/2020,10,1
36537,37051,5/19/2020,29,1
36676,37063,5/19/2020,44,0
36815,37067,5/19/2020,49,0
36954,37081,5/19/2020,40,1
37093,37089,5/19/2020,8,3
37232,37119,5/19/2020,65,3
37371,37151,5/19/2020,8,0
37510,37155,5/19/2020,27,0
37649,37159,5/19/2020,20,0
37788,37179,5/19/2020,6,0
37927,37183,5/19/2020,33,2
38066,37191,5/19/2020,12,1
38205,38017,5/19/2020,56,1
38344,39017,5/19/2020,29,1
38483,39029,5/19/2020,19,2
38622,39035,5/19/2020,53,8
38761,39049,5/19/2020,132,16
38900,39061,5/19/2020,56,5
39039,39093,5/19/2020,5,1
39178,39095,5/19/2020,13,2
39317,39099,5/19/2020,21,8
39456,39113,5/19/2020,11,0
39595,39133,5/19/2020,1,0
39734,39151,5/19/2020,15,2
39873,39153,5/19/2020,14,1
40012,39155,5/19/2020,8,0
40151,40027,5/19/2020,2,0
40290,40109,5/19/2020,12,3
40429,40143,5/19/2020,15,0
40568,41047,5/19/2020,12,0
40707,41051,5/19/2020,9,0
40846,41067,5/19/2020,6,0
40985,42003,5/19/2020,17,2
41124,42007,5/19/2020,1,0
41263,42011,5/19/2020,16,14
41402,42017,5/19/2020,57,9
41541,42029,5/19/2020,46,3
41680,42037,5/19/2020,0,0
41819,42041,5/19/2020,15,1
41958,42043,5/19/2020,11,0
42097,42045,5/19/2020,65,15
42236,42055,5/19/2020,13,2
42375,42069,5/19/2020,11,2
42514,42071,5/19/2020,41,7
42653,42075,5/19/2020,3,3
42792,42077,5/19/2020,22,9
42931,42079,5/19/2020,22,2
43070,42089,5/19/2020,8,1
43209,42091,5/19/2020,51,19
43348,42095,5/19/2020,31,5
43487,42101,5/19/2020,147,29
43626,42103,5/19/2020,8,2
43765,42107,5/19/2020,5,1
43904,42129,5/19/2020,0,0
44043,42133,5/19/2020,9,0
44182,44003,5/19/2020,0,0
44321,44007,5/19/2020,0,0
44460,44009,5/19/2020,0,0
44599,45013,5/19/2020,5,0
44738,45019,5/19/2020,6,0
44877,45041,5/19/2020,7,0
45016,45045,5/19/2020,29,4
45155,45063,5/19/2020,0,1
45294,45079,5/19/2020,17,0
45433,45083,5/19/2020,4,0
45572,45085,5/19/2020,1,0
45711,46099,5/19/2020,15,0
45850,47037,5/19/2020,108,2
45989,47093,5/19/2020,5,0
46128,47149,5/19/2020,22,0
46267,47157,5/19/2020,90,0
46406,47165,5/19/2020,19,0
46545,47187,5/19/2020,12,0
46684,47189,5/19/2020,11,0
46823,48029,5/19/2020,72,0
46962,48039,5/19/2020,19,0
47101,48041,5/19/2020,8,0
47240,48061,5/19/2020,16,2
47379,48085,5/19/2020,19,0
47518,48113,5/19/2020,224,1
47657,48121,5/19/2020,19,0
47796,48141,5/19/2020,80,5
47935,48157,5/19/2020,0,0
48074,48167,5/19/2020,4,0
48213,48201,5/19/2020,170,1
48352,48215,5/19/2020,8,0
48491,48245,5/19/2020,15,0
48630,48303,5/19/2020,5,0
48769,48339,5/19/2020,19,0
48908,48375,5/19/2020,16,0
49047,48381,5/19/2020,9,1
49186,48439,5/19/2020,112,0
49325,48441,5/19/2020,5,0
49464,48453,5/19/2020,78,2
49603,48479,5/19/2020,2,0
49742,48491,5/19/2020,5,0
49881,49011,5/19/2020,5,0
50020,49035,5/19/2020,77,0
50159,49049,5/19/2020,17,0
50298,50007,5/19/2020,0,0
50437,51013,5/19/2020,50,2
50576,51041,5/19/2020,41,0
50715,51059,5/19/2020,177,8
50854,51087,5/19/2020,27,1
50993,51107,5/19/2020,41,0
51132,51153,5/19/2020,175,3
51271,51177,5/19/2020,20,0
51410,51179,5/19/2020,17,0
51549,51510,5/19/2020,34,0
51688,51550,5/19/2020,9,0
51827,51710,5/19/2020,9,1
51966,51760,5/19/2020,32,1
52105,51810,5/19/2020,2,0
52244,53005,5/19/2020,9,3
52383,53011,5/19/2020,3,0
52522,53033,5/19/2020,50,6
52661,53053,5/19/2020,17,2
52800,53057,5/19/2020,0,1
52939,53061,5/19/2020,21,7
53078,53063,5/19/2020,8,1
53217,53073,5/19/2020,1,1
53356,53077,5/19/2020,74,6
53495,55009,5/19/2020,16,3
53634,55025,5/19/2020,3,0
53773,55059,5/19/2020,18,1
53912,55079,5/19/2020,71,4
54051,55101,5/19/2020,27,1
54190,55105,5/19/2020,6,0
54329,55127,5/19/2020,3,0
54468,55133,5/19/2020,10,0
118,1073,5/18/2020,22,0
257,1081,5/18/2020,1,0
396,1097,5/18/2020,34,0
535,1101,5/18/2020,40,0
674,1117,5/18/2020,5,0
813,1125,5/18/2020,23,0
952,4005,5/18/2020,35,1
1091,4013,5/18/2020,100,5
1230,4017,5/18/2020,12,0
1369,4019,5/18/2020,11,0
1508,4021,5/18/2020,9,0
1647,5119,5/18/2020,7,2
1786,6001,5/18/2020,65,0
1925,6013,5/18/2020,9,0
2064,6019,5/18/2020,71,1
2203,6025,5/18/2020,90,0
2342,6029,5/18/2020,22,0
2481,6031,5/18/2020,13,0
2620,6037,5/18/2020,477,18
2759,6053,5/18/2020,19,0
2898,6059,5/18/2020,58,0
3037,6065,5/18/2020,334,19
3176,6067,5/18/2020,8,1
3315,6071,5/18/2020,82,0
3454,6073,5/18/2020,110,2
3593,6075,5/18/2020,77,0
3732,6077,5/18/2020,10,0
3871,6081,5/18/2020,69,0
4010,6083,5/18/2020,22,0
4149,6085,5/18/2020,17,0
4288,6095,5/18/2020,14,0
4427,6097,5/18/2020,14,0
4566,6099,5/18/2020,16,2
4705,6107,5/18/2020,6,0
4844,6111,5/18/2020,61,0
4983,8001,5/18/2020,27,0
5122,8005,5/18/2020,64,0
5261,8013,5/18/2020,13,0
5400,8031,5/18/2020,64,7
5539,8035,5/18/2020,9,0
5678,8037,5/18/2020,0,0
5817,8041,5/18/2020,34,0
5956,8059,5/18/2020,18,2
6095,8069,5/18/2020,6,0
6234,8123,5/18/2020,10,0
6373,9001,5/18/2020,191,7
6512,9003,5/18/2020,234,15
6651,9005,5/18/2020,11,0
6790,9007,5/18/2020,27,5
6929,9009,5/18/2020,179,13
7068,9011,5/18/2020,3,0
7207,9013,5/18/2020,20,0
7346,9015,5/18/2020,9,0
7485,10001,5/18/2020,22,0
7624,10003,5/18/2020,56,6
7763,10005,5/18/2020,122,1
7902,11001,5/18/2020,147,9
8041,12001,5/18/2020,5,0
8180,12009,5/18/2020,2,1
8319,12011,5/18/2020,79,2
8458,12015,5/18/2020,9,0
8597,12019,5/18/2020,3,0
8736,12021,5/18/2020,58,0
8875,12031,5/18/2020,16,0
9014,12033,5/18/2020,18,0
9153,12057,5/18/2020,39,2
9292,12071,5/18/2020,25,10
9431,12081,5/18/2020,18,0
9570,12085,5/18/2020,50,0
9709,12086,5/18/2020,206,5
9848,12095,5/18/2020,24,0
9987,12097,5/18/2020,5,0
10126,12099,5/18/2020,134,0
10265,12101,5/18/2020,3,0
10404,12103,5/18/2020,29,1
10543,12105,5/18/2020,10,1
10682,12111,5/18/2020,11,0
10821,12115,5/18/2020,10,0
10960,12117,5/18/2020,3,0
11099,12127,5/18/2020,11,0
11238,13015,5/18/2020,12,0
11377,13021,5/18/2020,1,2
11516,13045,5/18/2020,2,1
11655,13051,5/18/2020,9,0
11794,13057,5/18/2020,18,2
11933,13063,5/18/2020,4,0
12072,13067,5/18/2020,23,0
12211,13077,5/18/2020,1,0
12350,13089,5/18/2020,54,4
12489,13095,5/18/2020,3,1
12628,13097,5/18/2020,2,3
12767,13117,5/18/2020,6,0
12906,13121,5/18/2020,0,7
13045,13135,5/18/2020,92,3
13184,13139,5/18/2020,14,0
13323,13151,5/18/2020,0,1
13462,13153,5/18/2020,8,0
13601,13215,5/18/2020,16,1
13740,13245,5/18/2020,1,0
13879,15003,5/18/2020,0,0
14018,16001,5/18/2020,7,0
14157,16027,5/18/2020,0,0
14296,17019,5/18/2020,17,0
14435,17031,5/18/2020,1472,50
14574,17043,5/18/2020,172,2
14713,17089,5/18/2020,188,0
14852,17091,5/18/2020,4,0
14991,17093,5/18/2020,16,1
15130,17097,5/18/2020,156,0
15269,17111,5/18/2020,30,0
15408,17119,5/18/2020,3,0
15547,17161,5/18/2020,13,0
15686,17163,5/18/2020,10,1
15825,17197,5/18/2020,67,0
15964,17201,5/18/2020,47,2
16103,18003,5/18/2020,37,0
16242,18019,5/18/2020,18,0
16381,18039,5/18/2020,19,0
16520,18057,5/18/2020,12,0
16659,18063,5/18/2020,7,0
16798,18081,5/18/2020,10,0
16937,18089,5/18/2020,43,0
17076,18091,5/18/2020,2,2
17215,18095,5/18/2020,8,0
17354,18097,5/18/2020,103,3
17493,18127,5/18/2020,11,2
17632,18141,5/18/2020,13,0
17771,19013,5/18/2020,16,0
17910,19103,5/18/2020,5,0
18049,19113,5/18/2020,3,0
18188,19153,5/18/2020,79,2
18327,19163,5/18/2020,2,0
18466,19193,5/18/2020,63,1
18605,20091,5/18/2020,18,0
18744,20173,5/18/2020,0,0
18883,20209,5/18/2020,24,0
19022,21015,5/18/2020,39,0
19161,21067,5/18/2020,14,0
19300,21111,5/18/2020,51,12
19439,21117,5/18/2020,28,0
19578,21227,5/18/2020,34,0
19717,22005,5/18/2020,4,1
19856,22015,5/18/2020,2,1
19995,22017,5/18/2020,21,0
20134,22019,5/18/2020,3,0
20273,22033,5/18/2020,22,4
20412,22051,5/18/2020,20,0
20551,22055,5/18/2020,8,0
20690,22063,5/18/2020,2,0
20829,22071,5/18/2020,13,0
20968,22073,5/18/2020,10,0
21107,22079,5/18/2020,25,0
21246,22103,5/18/2020,5,3
21385,22105,5/18/2020,3,0
21524,22109,5/18/2020,5,0
21663,23005,5/18/2020,15,1
21802,24003,5/18/2020,37,0
21941,24005,5/18/2020,125,5
22080,24013,5/18/2020,57,1
22219,24017,5/18/2020,8,0
22358,24021,5/18/2020,37,0
22497,24025,5/18/2020,8,0
22636,24027,5/18/2020,38,1
22775,24031,5/18/2020,211,5
22914,24033,5/18/2020,292,7
23053,24043,5/18/2020,5,0
